19640901     0.00114      0.0046      0.0033      0.0043
19640902     0.00227      0.0022      0.0032      0.0016
19640903     0.00509      0.0027      0.0023      0.0030
19640904    -0.00028      0.0023      0.0041      0.0024
19640908    -0.00873      0.0014      0.0013      0.0013
19640909    -0.01136      0.0020      0.0014      0.0022
19640910    -0.02096      0.0010      0.0019      0.0006
19640911    -0.00205      0.0035      0.0019      0.0042
19640914    -0.03116     -0.0022     -0.0002     -0.0028
19640915     0.01092     -0.0022     -0.0014     -0.0026
19640916     0.02431      0.0029      0.0025      0.0029
19640917     0.01729      0.0060      0.0038      0.0066
19640918    -0.01959     -0.0033     -0.0011     -0.0037
19640921     0.00235      0.0043      0.0044      0.0046
19640922    -0.00234      0.0006      0.0013      0.0004
19640923     0.01058      0.0002      0.0016      0.0002
19640924     0.00465      0.0011      0.0021      0.0011
19640925     0.01563      0.0023      0.0027      0.0025
19640928    -0.00798      0.0007      0.0025      0.0008
19640929     0.00517      0.0001      0.0013     -0.0005
19640930    -0.00229     -0.0002      0.0017     -0.0007
19641001    -0.00401     -0.0013     -0.0000     -0.0012
19641002    -0.00403      0.0024      0.0010      0.0033
19641005    -0.00635      0.0042      0.0038      0.0045
19641006    -0.01220      0.0004      0.0002      0.0006
19641007     0.00118     -0.0001      0.0006      0.0001
19641008     0.00705      0.0026      0.0023      0.0028
19641009     0.00583      0.0021      0.0039      0.0021
19641012    -0.00696      0.0007      0.0030      0.0002
19641013    -0.01636     -0.0022     -0.0001     -0.0033
19641014     0.00238     -0.0016      0.0004     -0.0020
19641015     0.00829     -0.0069     -0.0095     -0.0064
19641016     0.01293      0.0070      0.0095      0.0069
19641019    -0.00696      0.0015      0.0043      0.0012
19641020    -0.00876      0.0027      0.0023      0.0029
19641021     0.00059     -0.0003      0.0005     -0.0009
19641022    -0.00353     -0.0016      0.0002     -0.0019
19641023    -0.00384      0.0021      0.0014      0.0024
19641026    -0.01513     -0.0016     -0.0000     -0.0016
19641027     0.00361     -0.0003     -0.0003      0.0000
19641028     0.00600     -0.0033     -0.0038     -0.0036
19641029     0.00358      0.0006     -0.0000      0.0005
19641030    -0.00119      0.0018      0.0028      0.0015
19641102    -0.00417      0.0045      0.0021      0.0038
19641104     0.00000      0.0000     -0.0009     -0.0005
19641105     0.00420      0.0001     -0.0010      0.0002
19641106    -0.00060      0.0021      0.0007      0.0008
19641109     0.00119     -0.0002     -0.0010     -0.0005
19641110     0.00000     -0.0039     -0.0041     -0.0041
19641111     0.00000      0.0027      0.0035      0.0028
19641112     0.00119      0.0020      0.0042      0.0013
19641113     0.01609      0.0013      0.0034      0.0002
19641116     0.01349      0.0044      0.0017      0.0052
19641117    -0.00231      0.0046      0.0014      0.0044
19641118    -0.02320      0.0025      0.0024      0.0022
19641119     0.00000     -0.0000      0.0001     -0.0005
19641120     0.01128      0.0011      0.0011      0.0012
19641123    -0.00646     -0.0024     -0.0010     -0.0032
19641124    -0.00946     -0.0025     -0.0024     -0.0031
19641125    -0.00477     -0.0020      0.0008     -0.0034
19641127    -0.00120     -0.0028     -0.0011     -0.0033
19641130    -0.00960     -0.0084     -0.0075     -0.0087
19641201    -0.01212     -0.0097     -0.0081     -0.0103
19641202     0.00123      0.0028      0.0001      0.0029
19641203     0.01103      0.0040      0.0024      0.0047
19641204     0.01091      0.0019      0.0020      0.0020
19641207    -0.00120     -0.0000     -0.0022     -0.0002
19641208    -0.02041     -0.0034     -0.0049     -0.0039
19641209    -0.00214     -0.0065     -0.0080     -0.0064
19641210     0.00461     -0.0003     -0.0009     -0.0001
19641211     0.01039      0.0023      0.0028      0.0025
19641214    -0.00544     -0.0024     -0.0025     -0.0025
19641215    -0.00091     -0.0032     -0.0045     -0.0028
19641216     0.00091      0.0040      0.0037      0.0040
19641217     0.00487      0.0037      0.0038      0.0042
19641218     0.00484      0.0049      0.0053      0.0046
19641221     0.00000      0.0009      0.0002      0.0011
19641222    -0.00241     -0.0005     -0.0021     -0.0006
19641223    -0.00725     -0.0019     -0.0018     -0.0021
19641224     0.00608      0.0003      0.0029      0.0000
19641228    -0.00181     -0.0008     -0.0021     -0.0010
19641229    -0.00545     -0.0029     -0.0029     -0.0031
19641230     0.00183      0.0058      0.0036      0.0058
19641231    -0.00426      0.0052      0.0051      0.0053
19650104    -0.01068     -0.0043      0.0050     -0.0061
19650105    -0.00247      0.0050      0.0087      0.0047
19650106     0.01144      0.0037      0.0073      0.0031
19650107     0.02202      0.0041      0.0061      0.0044
19650108     0.01735      0.0018      0.0042      0.0013
19650111    -0.00647      0.0007      0.0036      0.0004
19650112     0.00237      0.0029      0.0036      0.0025
19650113     0.00177      0.0029      0.0037      0.0027
19650114     0.00943      0.0002      0.0018      0.0000
19650115     0.01577      0.0043      0.0045      0.0043
19650118     0.01265      0.0030      0.0024      0.0032
19650119     0.00852      0.0018      0.0010      0.0016
19650120    -0.00056     -0.0001     -0.0000     -0.0003
19650121    -0.00169     -0.0008      0.0007     -0.0009
19650122     0.00847      0.0026      0.0044      0.0025
19650125    -0.00280      0.0017      0.0035      0.0014
19650126    -0.00505      0.0013      0.0012      0.0009
19650127     0.01184      0.0031      0.0041      0.0033
19650128     0.00111      0.0027      0.0022      0.0029
19650129    -0.00111      0.0013      0.0040      0.0009
19650201    -0.00669      0.0003      0.0014      0.0002
19650202     0.00112      0.0007      0.0013     -0.0003
19650203    -0.00506      0.0015      0.0023      0.0009
19650204     0.01470     -0.0000      0.0027     -0.0007
19650205    -0.00724     -0.0023     -0.0002     -0.0032
19650208    -0.01010     -0.0032     -0.0014     -0.0039
19650209     0.01247      0.0033      0.0037      0.0033
19650210    -0.01568     -0.0082     -0.0074     -0.0089
19650211     0.00114     -0.0097     -0.0064     -0.0106
19650212     0.00199      0.0067      0.0079      0.0074
19650215    -0.01786     -0.0004      0.0026     -0.0012
19650216    -0.00693     -0.0033     -0.0000     -0.0046
19650217     0.00581      0.0017      0.0026      0.0012
19650218     0.02543      0.0031      0.0054      0.0033
19650219     0.00902      0.0021      0.0048      0.0019
19650223     0.00112      0.0049      0.0058      0.0050
19650224     0.00335      0.0065      0.0048      0.0061
19650225     0.01112      0.0010      0.0022      0.0003
19650226     0.00275      0.0026      0.0024      0.0026
19650301    -0.00110     -0.0014      0.0022     -0.0021
19650302     0.00165      0.0019      0.0028      0.0017
19650303    -0.00548     -0.0003      0.0024     -0.0016
19650304    -0.01047     -0.0028      0.0014     -0.0032
19650305     0.00724     -0.0018     -0.0005     -0.0021
19650308     0.00498      0.0006      0.0043      0.0003
19650309     0.01321     -0.0014     -0.0032     -0.0016
19650310    -0.00706     -0.0008      0.0008     -0.0017
19650311     0.00547      0.0039      0.0034      0.0042
19650312     0.01088      0.0031      0.0038      0.0036
19650315     0.00592      0.0007      0.0015      0.0003
19650316    -0.00696     -0.0009     -0.0003     -0.0013
19650317    -0.00216     -0.0012     -0.0002     -0.0013
19650318     0.00324     -0.0024     -0.0010     -0.0024
19650319    -0.00323     -0.0000      0.0013      0.0003
19650322     0.00108     -0.0001      0.0007     -0.0001
19650323    -0.00485      0.0006      0.0004      0.0012
19650324    -0.00488      0.0019      0.0021      0.0018
19650325    -0.00654     -0.0026      0.0011     -0.0029
19650326    -0.01535     -0.0067     -0.0053     -0.0074
19650329     0.01281     -0.0023     -0.0031     -0.0020
19650330     0.00000      0.0020      0.0016      0.0020
19650331    -0.00110      0.0002      0.0025     -0.0005
19650401     0.00330      0.0017      0.0015      0.0019
19650402     0.00384      0.0026      0.0036      0.0024
19650405     0.00437      0.0002      0.0010      0.0000
19650406    -0.00653     -0.0004     -0.0000     -0.0003
19650407    -0.00110      0.0008      0.0029      0.0006
19650408     0.00439      0.0053      0.0043      0.0057
19650409     0.02620      0.0057      0.0054      0.0060
19650412    -0.00106      0.0045      0.0040      0.0043
19650413     0.00532      0.0015      0.0021      0.0011
19650414     0.00106      0.0019      0.0005      0.0023
19650415    -0.00106     -0.0004      0.0028     -0.0010
19650419     0.01483      0.0038      0.0042      0.0041
19650420    -0.00104     -0.0002      0.0013     -0.0006
19650421    -0.00418     -0.0020     -0.0003     -0.0018
19650422     0.00630      0.0045      0.0030      0.0054
19650423     0.00156      0.0015      0.0033      0.0011
19650426    -0.00260      0.0001      0.0013      0.0001
19650427     0.00000      0.0017      0.0017      0.0017
19650428     0.00000     -0.0003     -0.0005     -0.0004
19650429     0.00209     -0.0005      0.0006     -0.0008
19650430     0.01042      0.0014      0.0006      0.0020
19650503    -0.00309      0.0008     -0.0006      0.0013
19650504     0.00517      0.0028      0.0009      0.0031
19650505     0.00103      0.0026      0.0008      0.0022
19650506     0.01031      0.0025      0.0007      0.0023
19650507    -0.01020     -0.0005      0.0011     -0.0008
19650510    -0.01237     -0.0009     -0.0000     -0.0021
19650511     0.00209     -0.0007     -0.0011     -0.0012
19650512     0.01016      0.0038      0.0022      0.0044
19650513    -0.00180      0.0034      0.0044      0.0037
19650514    -0.00517     -0.0014      0.0009     -0.0019
19650517    -0.01454     -0.0052     -0.0004     -0.0062
19650518     0.00316     -0.0005      0.0004     -0.0009
19650519     0.00420      0.0022      0.0019      0.0023
19650520    -0.01046     -0.0051     -0.0051     -0.0055
19650521    -0.00846     -0.0044     -0.0020     -0.0048
19650524    -0.01919     -0.0073     -0.0062     -0.0074
19650525     0.02391      0.0055      0.0041      0.0058
19650526    -0.00849     -0.0025     -0.0038     -0.0034
19650527    -0.00107     -0.0056     -0.0066     -0.0052
19650528     0.02465      0.0061      0.0054      0.0066
19650601    -0.01987     -0.0067     -0.0060     -0.0079
19650602     0.01387     -0.0077     -0.0110     -0.0072
19650603    -0.00842     -0.0022     -0.0024     -0.0022
19650604     0.00743      0.0022      0.0018      0.0024
19650607    -0.00053     -0.0035     -0.0050     -0.0026
19650608    -0.01212     -0.0106     -0.0103     -0.0109
19650609    -0.02134     -0.0101     -0.0101     -0.0104
19650610    -0.01200     -0.0042     -0.0083     -0.0036
19650611     0.00386      0.0044      0.0045      0.0046
19650614    -0.00605     -0.0134     -0.0169     -0.0130
19650615     0.01383      0.0048      0.0007      0.0057
19650616    -0.00273      0.0090      0.0132      0.0084
19650617     0.01258      0.0060      0.0057      0.0063
19650618    -0.00054     -0.0042     -0.0038     -0.0047
19650621    -0.00432     -0.0037     -0.0048     -0.0034
19650622    -0.00434      0.0019      0.0007      0.0019
19650623    -0.00218     -0.0062     -0.0049     -0.0063
19650624    -0.00437     -0.0133     -0.0169     -0.0131
19650625    -0.01921     -0.0063     -0.0086     -0.0060
19650628    -0.00951     -0.0188     -0.0267     -0.0176
19650629     0.01695      0.0079     -0.0007      0.0099
19650630     0.01778      0.0221      0.0281      0.0207
19650701     0.00655      0.0046      0.0076      0.0043
19650702     0.00759      0.0082      0.0094      0.0080
19650706    -0.00807     -0.0017      0.0005     -0.0020
19650707    -0.00597     -0.0033     -0.0025     -0.0038
19650708     0.01965      0.0080      0.0057      0.0085
19650709     0.00589      0.0041      0.0063      0.0037
19650712    -0.00585      0.0000      0.0006     -0.0002
19650713    -0.00214     -0.0014     -0.0013     -0.0012
19650714     0.00912      0.0031      0.0032      0.0033
19650715     0.00319     -0.0008      0.0019     -0.0017
19650716     0.00583     -0.0003      0.0007     -0.0003
19650719     0.00000     -0.0009     -0.0002     -0.0007
19650720    -0.01765     -0.0121     -0.0116     -0.0126
19650721    -0.00670     -0.0054     -0.0053     -0.0057
19650722    -0.00432     -0.0021     -0.0001     -0.0026
19650723     0.01085      0.0024      0.0023      0.0026
19650726    -0.00054     -0.0001     -0.0005     -0.0002
19650727    -0.00376     -0.0017     -0.0009     -0.0021
19650728     0.01616      0.0021      0.0014      0.0019
19650729     0.00848      0.0073      0.0066      0.0077
19650730     0.00736      0.0069      0.0077      0.0067
19650802    -0.00574      0.0021      0.0021      0.0020
